userId,date,dayPart,distance,dwDistance,type,school
430241,1/9/2014,am,2.19,0,bus,Casey
430241,1/29/2014,pm,2.19,0,bus,Casey
430241,1/24/2014,pm,2.19,0,bus,Casey
430241,1/22/2014,pm,2.19,0,bus,Casey
430241,1/13/2014,am,2.19,0,bus,Casey
430241,1/28/2014,am,2.19,0,bus,Casey
430241,1/31/2014,am,2.19,0,bus,Casey
430241,1/8/2014,am,2.19,0,bus,Casey
430241,1/17/2014,pm,2.19,0,bus,Casey
430241,1/29/2014,am,2.19,0,bus,Casey
430241,1/31/2014,pm,2.19,0,bus,Casey
430241,1/21/2014,am,2.19,0,bus,Casey
430241,1/10/2014,pm,2.19,0,bus,Casey
430241,1/16/2014,pm,2.19,0,bus,Casey
430241,1/30/2014,pm,2.19,0,bus,Casey
430241,1/22/2014,am,2.19,0,bus,Casey
430241,1/14/2014,pm,2.19,0,bus,Casey
430241,1/9/2014,pm,2.19,0,bus,Casey
430241,1/23/2014,am,2.19,0,bus,Casey
430241,1/17/2014,am,2.19,0,bus,Casey
430241,1/16/2014,am,2.19,0,bus,Casey
430241,1/23/2014,pm,2.19,0,bus,Casey
430241,1/15/2014,am,2.19,0,bus,Casey
430241,1/8/2014,pm,2.19,0,bus,Casey
430241,1/27/2014,pm,2.19,0,bus,Casey
430241,1/10/2014,am,2.19,0,bus,Casey
430241,1/15/2014,pm,2.19,0,bus,Casey
430241,1/7/2014,am,2.19,0,bus,Casey
430241,1/13/2014,pm,2.19,0,bus,Casey
440682,1/23/2014,pm,0.35,0,bus,Horizons
440682,1/15/2014,pm,0.35,0,bus,Horizons
440682,1/29/2014,am,0.35,0,bus,Horizons
440682,1/21/2014,pm,0.35,0,bus,Horizons
440682,1/17/2014,am,0.35,0,bus,Horizons
440682,1/7/2014,pm,0.35,0,bus,Horizons
440682,1/9/2014,pm,0.35,0,bus,Horizons
440682,1/24/2014,pm,0.35,0,bus,Horizons
440682,1/10/2014,pm,0.35,0,bus,Horizons
440682,1/22/2014,am,0.35,0,bus,Horizons
440682,1/8/2014,am,0.35,0,bus,Horizons
440682,1/16/2014,pm,0.35,0,bus,Horizons
440682,1/15/2014,am,0.35,0,bus,Horizons
440682,1/22/2014,pm,0.35,0,bus,Horizons
440682,1/27/2014,am,0.35,0,bus,Horizons
440682,1/28/2014,pm,0.35,0,bus,Horizons
440682,1/28/2014,am,0.35,0,bus,Horizons
440682,1/21/2014,am,0.35,0,bus,Horizons
440682,1/7/2014,am,0.35,0,walk,Horizons
440682,1/13/2014,pm,0.35,0,walk,Horizons
440682,1/29/2014,pm,0.35,0,walk,Horizons
440682,1/17/2014,pm,0.35,0,walk,Horizons
440682,1/24/2014,am,0.35,0,walk,Horizons
440682,1/27/2014,pm,0.35,0,walk,Horizons
440682,1/30/2014,am,0.35,0,walk,Horizons
440682,1/8/2014,pm,0.35,0,walk,Horizons
440682,1/16/2014,am,0.35,0,walk,Horizons
440682,1/31/2014,am,0.35,0,walk,Horizons
440682,1/9/2014,am,0.35,0,walk,Horizons
440682,1/30/2014,pm,0.35,0,walk,Horizons
440682,1/14/2014,pm,0.35,0,walk,Horizons
440682,1/31/2014,pm,0.35,0,walk,Horizons
440682,1/13/2014,am,0.35,0,walk,Horizons
440682,1/23/2014,am,0.35,0,walk,Horizons
440682,1/10/2014,am,0.35,0,walk,Horizons
440682,1/14/2014,am,0.35,0,walk,Horizons
487711,1/22/2014,pm,1.87,0,bus,Superior
487711,1/14/2014,am,1.87,0,bus,Superior
487711,1/21/2014,am,1.87,0,bus,Superior
487711,1/29/2014,pm,1.87,0,bus,Superior
487711,1/31/2014,pm,1.87,0,bus,Superior
487711,1/16/2014,pm,1.87,0,bus,Superior
487711,1/17/2014,am,1.87,0,bus,Superior
487711,1/22/2014,am,1.87,0,bus,Superior
487711,1/23/2014,am,1.87,0,bus,Superior
487711,1/27/2014,am,1.87,0,bus,Superior
487711,1/30/2014,pm,1.87,0,bus,Superior
487711,1/10/2014,pm,1.87,0,bus,Superior
487711,1/16/2014,am,1.87,0,bus,Superior
487711,1/7/2014,am,1.87,0,bus,Superior
487711,1/13/2014,am,1.87,0,bus,Superior
487711,1/8/2014,pm,1.87,0,bus,Superior
487711,1/23/2014,pm,1.87,0,bus,Superior
487711,1/14/2014,pm,1.87,0,bus,Superior
487711,1/28/2014,pm,1.87,0,bus,Superior
487711,1/15/2014,am,1.87,0,bus,Superior
487711,1/31/2014,am,1.87,0,bus,Superior
487711,1/15/2014,pm,1.87,0,bus,Superior
487711,1/28/2014,am,1.87,0,bus,Superior
487711,1/24/2014,am,1.87,0,bus,Superior
487711,1/24/2014,pm,1.87,0,bus,Superior
487711,1/30/2014,am,1.87,0,bus,Superior
487711,1/9/2014,am,1.87,0,bus,Superior
487711,1/9/2014,pm,1.87,0,bus,Superior
487711,1/7/2014,pm,1.87,0,bus,Superior
487711,1/17/2014,pm,1.87,0,bus,Superior
487711,1/21/2014,pm,1.87,0,bus,Superior
487711,1/13/2014,pm,1.87,0,bus,Superior
487711,1/27/2014,pm,1.87,0,bus,Superior
487711,1/29/2014,am,1.87,0,bus,Superior
487711,1/8/2014,am,1.87,0,bus,Superior
487711,1/10/2014,am,1.87,0,bus,Superior
432008,1/13/2014,am,2.56,0,bus,Bear Creek
432008,1/14/2014,am,2.56,0,bus,Bear Creek
432008,1/13/2014,pm,2.56,0,bus,Bear Creek
432008,1/29/2014,pm,2.56,0,bus,Bear Creek
432008,1/29/2014,am,2.56,0,bus,Bear Creek
432008,1/30/2014,am,2.56,0,bus,Bear Creek
432008,1/21/2014,am,2.56,0,bus,Bear Creek
432008,1/23/2014,am,2.56,0,bus,Bear Creek
432008,1/27/2014,am,2.56,0,bus,Bear Creek
432008,1/10/2014,am,2.56,0,bus,Bear Creek
432008,1/17/2014,pm,2.56,0,bus,Bear Creek
432008,1/22/2014,pm,2.56,0,bus,Bear Creek
432008,1/9/2014,am,2.56,0,bus,Bear Creek
432008,1/31/2014,pm,2.56,0,bus,Bear Creek
432008,1/8/2014,am,2.56,0,bus,Bear Creek
432008,1/27/2014,pm,2.56,0,bus,Bear Creek
432008,1/22/2014,am,2.56,0,bus,Bear Creek
432008,1/24/2014,am,2.56,0,bus,Bear Creek
432008,1/9/2014,pm,2.56,0,bus,Bear Creek
432008,1/21/2014,pm,2.56,0,bus,Bear Creek
432008,1/16/2014,pm,2.56,0,bus,Bear Creek
432008,1/15/2014,pm,2.56,0,bus,Bear Creek
432008,1/17/2014,am,2.56,0,bus,Bear Creek
432008,1/16/2014,am,2.56,0,bus,Bear Creek
432008,1/28/2014,pm,2.56,0,bus,Bear Creek
432008,1/8/2014,pm,2.56,0,bus,Bear Creek
432008,1/30/2014,pm,2.56,0,bus,Bear Creek
432008,1/7/2014,pm,2.56,0,bus,Bear Creek
432008,1/23/2014,pm,2.56,0,bus,Bear Creek
432008,1/28/2014,am,2.56,0,bus,Bear Creek
432008,1/10/2014,pm,2.56,0,bus,Bear Creek
432008,1/24/2014,pm,2.56,0,bus,Bear Creek
432008,1/15/2014,am,2.56,0,bus,Bear Creek
432008,1/14/2014,pm,2.56,0,bus,Bear Creek
432008,1/31/2014,am,2.56,0,bus,Bear Creek
432008,1/7/2014,am,2.56,0,bus,Bear Creek
439998,1/31/2014,pm,0.44,0,walk,Superior
439998,1/28/2014,am,0.44,0,walk,Superior
439998,1/31/2014,am,0.44,0,walk,Superior
439998,1/9/2014,pm,0.44,0,walk,Superior
439998,1/13/2014,am,0.44,0,walk,Superior
439998,1/16/2014,pm,0.44,0,walk,Superior
439998,1/29/2014,pm,0.44,0,walk,Superior
439998,1/15/2014,am,0.44,0,walk,Superior
439998,1/27/2014,pm,0.44,0,walk,Superior
439998,1/8/2014,am,0.44,0,walk,Superior
439998,1/27/2014,am,0.44,0,walk,Superior
439998,1/10/2014,pm,0.44,0,walk,Superior
439998,1/23/2014,am,0.44,0,walk,Superior
439998,1/24/2014,pm,0.44,0,walk,Superior
439998,1/14/2014,pm,0.44,0,walk,Superior
439998,1/29/2014,am,0.44,0,walk,Superior
439998,1/22/2014,pm,0.44,0,walk,Superior
439998,1/13/2014,pm,0.44,0,walk,Superior
439998,1/7/2014,pm,0.44,0,walk,Superior
439998,1/9/2014,am,0.44,0,walk,Superior
439998,1/17/2014,am,0.44,0,walk,Superior
439998,1/8/2014,pm,0.44,0,walk,Superior
439998,1/10/2014,am,0.44,0,walk,Superior
439998,1/21/2014,am,0.44,0,walk,Superior
439998,1/28/2014,pm,0.44,0,walk,Superior
439998,1/21/2014,pm,0.44,0,walk,Superior
439998,1/30/2014,am,0.44,0,walk,Superior
439998,1/16/2014,am,0.44,0,walk,Superior
439998,1/23/2014,pm,0.44,0,walk,Superior
439998,1/7/2014,am,0.44,0,walk,Superior
439998,1/15/2014,pm,0.44,0,walk,Superior
439998,1/22/2014,am,0.44,0,walk,Superior
439998,1/17/2014,pm,0.44,0,walk,Superior
439998,1/14/2014,am,0.44,0,walk,Superior
439998,1/24/2014,am,0.44,0,walk,Superior
439998,1/30/2014,pm,0.44,0,walk,Superior
500345,1/8/2014,am,0.88,0,bus,Bear Creek
500345,1/30/2014,pm,0.88,0,bus,Bear Creek
500345,1/21/2014,pm,0.88,0,bus,Bear Creek
500345,1/23/2014,pm,0.88,0,bus,Bear Creek
500345,1/23/2014,am,0.88,0,bus,Bear Creek
500345,1/16/2014,am,0.88,0,bus,Bear Creek
500345,1/27/2014,pm,0.88,0,bus,Bear Creek
500345,1/17/2014,am,0.88,0,bus,Bear Creek
500345,1/10/2014,am,0.88,0,bus,Bear Creek
500345,1/31/2014,am,0.88,0,bus,Bear Creek
500345,1/17/2014,pm,0.88,0,bus,Bear Creek
500345,1/16/2014,pm,0.88,0,bus,Bear Creek
500345,1/13/2014,pm,0.88,0,bus,Bear Creek
500345,1/13/2014,am,0.88,0,bus,Bear Creek
500345,1/15/2014,am,0.88,0,bus,Bear Creek
500345,1/24/2014,am,0.88,0,bus,Bear Creek
500345,1/8/2014,pm,0.88,0,bus,Bear Creek
500345,1/31/2014,pm,0.88,0,bus,Bear Creek
500345,1/29/2014,pm,0.88,0,bus,Bear Creek
500345,1/9/2014,am,0.88,0,bus,Bear Creek
500345,1/9/2014,pm,0.88,0,bus,Bear Creek
500345,1/7/2014,pm,0.88,0,bus,Bear Creek
500345,1/30/2014,am,0.88,0,bus,Bear Creek
500345,1/22/2014,pm,0.88,0,bus,Bear Creek
500345,1/24/2014,pm,0.88,0,bus,Bear Creek
500345,1/7/2014,am,0.88,0,bus,Bear Creek
500345,1/14/2014,am,0.88,0,bus,Bear Creek
500345,1/28/2014,pm,0.88,0,bus,Bear Creek
500345,1/22/2014,am,0.88,0,bus,Bear Creek
500345,1/14/2014,pm,0.88,0,bus,Bear Creek
500345,1/27/2014,am,0.88,0,bus,Bear Creek
500345,1/28/2014,am,0.88,0,bus,Bear Creek
500345,1/15/2014,pm,0.88,0,bus,Bear Creek
500345,1/10/2014,pm,0.88,0,bus,Bear Creek
500345,1/21/2014,am,0.88,0,bus,Bear Creek
500345,1/29/2014,am,0.88,0,bus,Bear Creek
435392,1/7/2014,am,7.72,0,carpool,Monarch
435392,1/15/2014,am,7.72,0,carpool,Monarch
435392,1/16/2014,am,7.72,0,carpool,Monarch
435392,1/15/2014,pm,7.72,0,carpool,Monarch
435392,1/23/2014,pm,7.72,0,carpool,Monarch
435392,1/17/2014,am,7.72,0,carpool,Monarch
435392,1/8/2014,am,7.72,0,carpool,Monarch
435392,1/22/2014,pm,7.72,0,carpool,Monarch
435392,1/13/2014,am,7.72,0,carpool,Monarch
435392,1/31/2014,am,7.72,0,carpool,Monarch
435392,1/21/2014,pm,7.72,0,carpool,Monarch
435392,1/14/2014,pm,7.72,0,carpool,Monarch
435392,1/29/2014,am,7.72,0,carpool,Monarch
435392,1/29/2014,pm,7.72,0,carpool,Monarch
435392,1/27/2014,am,7.72,0,carpool,Monarch
435392,1/9/2014,pm,7.72,0,carpool,Monarch
435392,1/14/2014,am,7.72,0,carpool,Monarch
435392,1/24/2014,pm,7.72,0,carpool,Monarch
435392,1/30/2014,pm,7.72,0,carpool,Monarch
435392,1/17/2014,pm,7.72,0,carpool,Monarch
435392,1/23/2014,am,7.72,0,carpool,Monarch
435392,1/30/2014,am,7.72,0,carpool,Monarch
435392,1/9/2014,am,7.72,0,carpool,Monarch
435392,1/10/2014,am,7.72,0,carpool,Monarch
435392,1/13/2014,pm,7.72,0,carpool,Monarch
435392,1/24/2014,am,7.72,0,carpool,Monarch
435392,1/8/2014,pm,7.72,0,carpool,Monarch
435392,1/16/2014,pm,7.72,0,carpool,Monarch
435392,1/27/2014,pm,7.72,0,carpool,Monarch
435392,1/28/2014,am,7.72,0,carpool,Monarch
435392,1/31/2014,pm,7.72,0,carpool,Monarch
435392,1/21/2014,am,7.72,0,carpool,Monarch
435392,1/7/2014,pm,7.72,0,carpool,Monarch
435392,1/10/2014,pm,7.72,0,carpool,Monarch
435392,1/28/2014,pm,7.72,0,carpool,Monarch
435392,1/22/2014,am,7.72,0,carpool,Monarch
435050,1/17/2014,am,6.75,0,carpool,Flatirons
435050,1/15/2014,pm,6.75,0,carpool,Flatirons
435050,1/30/2014,am,6.75,0,carpool,Flatirons
435050,1/31/2014,pm,6.75,0,bus,Flatirons
435050,1/24/2014,am,6.75,0,bus,Flatirons
435050,1/14/2014,am,6.75,0,bus,Flatirons
435050,1/23/2014,am,6.75,0,bus,Flatirons
435050,1/13/2014,pm,6.75,0,bus,Flatirons
435050,1/7/2014,pm,6.75,0,bus,Flatirons
435050,1/10/2014,pm,6.75,0,bus,Flatirons
435050,1/16/2014,pm,6.75,0,bus,Flatirons
435050,1/24/2014,pm,6.75,0,bus,Flatirons
435050,1/9/2014,pm,6.75,0,bus,Flatirons
435050,1/22/2014,pm,6.75,0,bus,Flatirons
435050,1/15/2014,am,6.75,0,bus,Flatirons
435050,1/16/2014,am,6.75,0,bus,Flatirons
435050,1/10/2014,am,6.75,0,bus,Flatirons
435050,1/14/2014,pm,6.75,0,bus,Flatirons
435050,1/21/2014,pm,6.75,0,bus,Flatirons
435050,1/8/2014,am,6.75,0,bus,Flatirons
435050,1/28/2014,am,6.75,0,bus,Flatirons
435050,1/27/2014,pm,6.75,0,bus,Flatirons
435050,1/31/2014,am,6.75,0,bus,Flatirons
435050,1/30/2014,pm,6.75,0,bus,Flatirons
435050,1/28/2014,pm,6.75,0,bus,Flatirons
435050,1/9/2014,am,6.75,0,bus,Flatirons
435050,1/22/2014,am,6.75,0,bus,Flatirons
435050,1/17/2014,pm,6.75,0,bus,Flatirons
435050,1/7/2014,am,6.75,0,bus,Flatirons
435050,1/21/2014,am,6.75,0,bus,Flatirons
435050,1/27/2014,am,6.75,0,bus,Flatirons
435050,1/8/2014,pm,6.75,0,bus,Flatirons
435050,1/23/2014,pm,6.75,0,bus,Flatirons
435050,1/13/2014,am,6.75,0,bus,Flatirons
435050,1/29/2014,pm,6.75,0,bus,Flatirons
435050,1/29/2014,am,6.75,0,bus,Flatirons
425544,1/28/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/7/2014,am,1.12,0.5,carpool,Manhattan
425544,1/17/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/27/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/31/2014,am,1.12,0.5,carpool,Manhattan
425544,1/8/2014,am,1.12,0.5,carpool,Manhattan
425544,1/7/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/15/2014,am,1.12,0.5,carpool,Manhattan
425544,1/9/2014,am,1.12,0.5,carpool,Manhattan
425544,1/13/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/17/2014,am,1.12,0.5,carpool,Manhattan
425544,1/22/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/28/2014,am,1.12,0.5,carpool,Manhattan
425544,1/10/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/14/2014,am,1.12,0.5,carpool,Manhattan
425544,1/21/2014,am,1.12,0.5,carpool,Manhattan
425544,1/29/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/13/2014,am,1.12,0.5,carpool,Manhattan
425544,1/8/2014,pm,1.12,0.5,carpool,Manhattan
425544,1/24/2014,am,1.12,0.5,carpool,Manhattan
425544,1/23/2014,am,1.12,0.5,carpool,Manhattan
425544,1/27/2014,am,1.12,0.5,dw,Manhattan
425544,1/21/2014,pm,1.12,0.5,dw,Manhattan
425544,1/16/2014,pm,1.12,0.5,dw,Manhattan
425544,1/15/2014,pm,1.12,0.5,dw,Manhattan
425544,1/16/2014,am,1.12,0.5,dw,Manhattan
425544,1/29/2014,am,1.12,0.5,dw,Manhattan
425544,1/30/2014,pm,1.12,0.5,dw,Manhattan
425544,1/30/2014,am,1.12,0.5,dw,Manhattan
425544,1/9/2014,pm,1.12,0.5,dw,Manhattan
425544,1/14/2014,pm,1.12,0.5,dw,Manhattan
425544,1/22/2014,am,1.12,0.5,dw,Manhattan
425544,1/24/2014,pm,1.12,0.5,dw,Manhattan
425544,1/23/2014,pm,1.12,0.5,dw,Manhattan
425544,1/31/2014,pm,1.12,0.5,dw,Manhattan
425544,1/10/2014,am,1.12,0.5,dw,Manhattan
500316,1/30/2014,pm,0.88,0,bus,Flatirons
500316,1/10/2014,pm,0.88,0,bus,Flatirons
500316,1/27/2014,pm,0.88,0,bus,Flatirons
500316,1/9/2014,am,0.88,0,bus,Flatirons
500316,1/10/2014,am,0.88,0,bus,Flatirons
500316,1/7/2014,pm,0.88,0,bus,Flatirons
500316,1/16/2014,am,0.88,0,bus,Flatirons
500316,1/7/2014,am,0.88,0,bus,Flatirons
500316,1/22/2014,pm,0.88,0,bus,Flatirons
500316,1/8/2014,am,0.88,0,bus,Flatirons
500316,1/30/2014,am,0.88,0,bus,Flatirons
500316,1/15/2014,pm,0.88,0,bus,Flatirons
500316,1/14/2014,pm,0.88,0,bus,Flatirons
500316,1/22/2014,am,0.88,0,bus,Flatirons
500316,1/9/2014,pm,0.88,0,bus,Flatirons
500316,1/24/2014,am,0.88,0,bus,Flatirons
500316,1/31/2014,pm,0.88,0,bus,Flatirons
500316,1/13/2014,am,0.88,0,bus,Flatirons
500316,1/24/2014,pm,0.88,0,bus,Flatirons
500316,1/23/2014,pm,0.88,0,bus,Flatirons
500316,1/17/2014,am,0.88,0,bus,Flatirons
500316,1/27/2014,am,0.88,0,bus,Flatirons
500316,1/31/2014,am,0.88,0,bus,Flatirons
500316,1/23/2014,am,0.88,0,bus,Flatirons
500316,1/8/2014,pm,0.88,0,bus,Flatirons
500316,1/21/2014,am,0.88,0,bus,Flatirons
500316,1/13/2014,pm,0.88,0,bus,Flatirons
500316,1/14/2014,am,0.88,0,bus,Flatirons
500316,1/21/2014,pm,0.88,0,bus,Flatirons
500316,1/16/2014,pm,0.88,0,bus,Flatirons
500316,1/28/2014,pm,0.88,0,bus,Flatirons
500316,1/29/2014,pm,0.88,0,bus,Flatirons
500316,1/17/2014,pm,0.88,0,bus,Flatirons
500316,1/28/2014,am,0.88,0,bus,Flatirons
500316,1/29/2014,am,0.88,0,bus,Flatirons
500316,1/15/2014,am,0.88,0,bus,Flatirons
427393,1/8/2014,pm,1.02,0,carpool,Foothills
427393,1/27/2014,am,1.02,0,carpool,Foothills
427393,1/22/2014,am,1.02,0,carpool,Foothills
427393,1/16/2014,pm,1.02,0,carpool,Foothills
427393,1/10/2014,pm,1.02,0,carpool,Foothills
427393,1/24/2014,am,1.02,0,carpool,Foothills
427393,1/29/2014,pm,1.02,0,carpool,Foothills
427393,1/30/2014,pm,1.02,0,carpool,Foothills
427393,1/14/2014,pm,1.02,0,carpool,Foothills
427393,1/23/2014,am,1.02,0,carpool,Foothills
427393,1/15/2014,am,1.02,0,carpool,Foothills
427393,1/7/2014,pm,1.02,0,carpool,Foothills
427393,1/30/2014,am,1.02,0,carpool,Foothills
427393,1/16/2014,am,1.02,0,carpool,Foothills
427393,1/10/2014,am,1.02,0,carpool,Foothills
427393,1/13/2014,pm,1.02,0,carpool,Foothills
427393,1/13/2014,am,1.02,0,carpool,Foothills
427393,1/24/2014,pm,1.02,0,carpool,Foothills
427393,1/21/2014,pm,1.02,0,carpool,Foothills
427393,1/15/2014,pm,1.02,0,carpool,Foothills
427393,1/7/2014,am,1.02,0,carpool,Foothills
427393,1/22/2014,pm,1.02,0,carpool,Foothills
427393,1/29/2014,am,1.02,0,carpool,Foothills
427393,1/28/2014,pm,1.02,0,carpool,Foothills
427393,1/17/2014,pm,1.02,0,carpool,Foothills
427393,1/21/2014,am,1.02,0,carpool,Foothills
427393,1/27/2014,pm,1.02,0,carpool,Foothills
427393,1/31/2014,am,1.02,0,carpool,Foothills
427393,1/31/2014,pm,1.02,0,walk,Foothills
427393,1/8/2014,am,1.02,0,walk,Foothills
427393,1/23/2014,pm,1.02,0,walk,Foothills
427393,1/9/2014,pm,1.02,0,walk,Foothills
427393,1/14/2014,am,1.02,0,walk,Foothills
427393,1/9/2014,am,1.02,0,walk,Foothills
427393,1/17/2014,am,1.02,0,walk,Foothills
427393,1/28/2014,am,1.02,0,walk,Foothills
433859,1/13/2014,am,1.55,0,bus,Foothills
433859,1/21/2014,am,1.55,0,bus,Foothills
433859,1/10/2014,am,1.55,0,bus,Foothills
433859,1/8/2014,pm,1.55,0,bus,Foothills
433859,1/27/2014,pm,1.55,0,bus,Foothills
433859,1/8/2014,am,1.55,0,bus,Foothills
433859,1/23/2014,pm,1.55,0,bus,Foothills
433859,1/28/2014,pm,1.55,0,bus,Foothills
433859,1/15/2014,pm,1.55,0,bus,Foothills
433859,1/9/2014,pm,1.55,0,bus,Foothills
433859,1/16/2014,am,1.55,0,bus,Foothills
433859,1/30/2014,am,1.55,0,bus,Foothills
433859,1/7/2014,am,1.55,0,bus,Foothills
433859,1/31/2014,pm,1.55,0,bus,Foothills
433859,1/27/2014,am,1.55,0,bus,Foothills
433859,1/14/2014,am,1.55,0,bus,Foothills
433859,1/22/2014,pm,1.55,0,bus,Foothills
433859,1/17/2014,pm,1.55,0,bus,Foothills
433859,1/24/2014,am,1.55,0,bus,Foothills
433859,1/31/2014,am,1.55,0,bus,Foothills
433859,1/16/2014,pm,1.55,0,bus,Foothills
433859,1/30/2014,pm,1.55,0,bus,Foothills
433859,1/23/2014,am,1.55,0,bus,Foothills
433859,1/10/2014,pm,1.55,0,bus,Foothills
433859,1/21/2014,pm,1.55,0,bus,Foothills
433859,1/7/2014,pm,1.55,0,bus,Foothills
433859,1/17/2014,am,1.55,0,bus,Foothills
433859,1/15/2014,am,1.55,0,bus,Foothills
433859,1/29/2014,am,1.55,0,bus,Foothills
433859,1/24/2014,pm,1.55,0,bus,Foothills
433859,1/22/2014,am,1.55,0,bus,Foothills
433859,1/14/2014,pm,1.55,0,bus,Foothills
433859,1/29/2014,pm,1.55,0,bus,Foothills
433859,1/13/2014,pm,1.55,0,bus,Foothills
433859,1/9/2014,am,1.55,0,bus,Foothills
433859,1/28/2014,am,1.55,0,bus,Foothills
487990,1/10/2014,am,0.86,0,bus,Foothills
487990,1/10/2014,pm,0.86,0,bus,Foothills
487990,1/21/2014,pm,0.86,0,bus,Foothills
487990,1/7/2014,am,0.86,0,bus,Foothills
487990,1/27/2014,am,0.86,0,bus,Foothills
487990,1/28/2014,pm,0.86,0,bus,Foothills
487990,1/27/2014,pm,0.86,0,bus,Foothills
487990,1/7/2014,pm,0.86,0,bus,Foothills
487990,1/9/2014,am,0.86,0,bus,Foothills
487990,1/14/2014,pm,0.86,0,bus,Foothills
487990,1/14/2014,am,0.86,0,bus,Foothills
487990,1/8/2014,pm,0.86,0,bus,Foothills
487990,1/23/2014,pm,0.86,0,bus,Foothills
487990,1/16/2014,am,0.86,0,bus,Foothills
487990,1/30/2014,am,0.86,0,bus,Foothills
487990,1/30/2014,pm,0.86,0,bus,Foothills
487990,1/15/2014,am,0.86,0,bus,Foothills
487990,1/21/2014,am,0.86,0,bus,Foothills
487990,1/9/2014,pm,0.86,0,bus,Foothills
487990,1/22/2014,pm,0.86,0,bus,Foothills
487990,1/29/2014,pm,0.86,0,bus,Foothills
487990,1/15/2014,pm,0.86,0,bus,Foothills
487990,1/31/2014,pm,0.86,0,bus,Foothills
487990,1/22/2014,am,0.86,0,bus,Foothills
487990,1/13/2014,pm,0.86,0,bus,Foothills
487990,1/13/2014,am,0.86,0,bus,Foothills
487990,1/24/2014,pm,0.86,0,bus,Foothills
487990,1/16/2014,pm,0.86,0,bus,Foothills
487990,1/28/2014,am,0.86,0,bus,Foothills
487990,1/29/2014,am,0.86,0,bus,Foothills
487990,1/24/2014,am,0.86,0,bus,Foothills
487990,1/31/2014,am,0.86,0,bus,Foothills
487990,1/8/2014,am,0.86,0,bus,Foothills
487990,1/17/2014,am,0.86,0,bus,Foothills
487990,1/17/2014,pm,0.86,0,bus,Foothills
487990,1/23/2014,am,0.86,0,bus,Foothills
491109,1/23/2014,pm,3.77,0,bus,Heatherwood
491109,1/14/2014,am,3.77,0,bus,Heatherwood
491109,1/17/2014,pm,3.77,0,bus,Heatherwood
491109,1/27/2014,pm,3.77,0,bus,Heatherwood
491109,1/21/2014,am,3.77,0,bus,Heatherwood
491109,1/30/2014,pm,3.77,0,bus,Heatherwood
491109,1/31/2014,am,3.77,0,bus,Heatherwood
491109,1/8/2014,am,3.77,0,bus,Heatherwood
491109,1/27/2014,am,3.77,0,bus,Heatherwood
491109,1/29/2014,am,3.77,0,bus,Heatherwood
491109,1/28/2014,am,3.77,0,bus,Heatherwood
491109,1/15/2014,am,3.77,0,bus,Heatherwood
491109,1/22/2014,pm,3.77,0,bus,Heatherwood
491109,1/7/2014,am,3.77,0,bus,Heatherwood
491109,1/7/2014,pm,3.77,0,bus,Heatherwood
491109,1/13/2014,am,3.77,0,bus,Heatherwood
491109,1/29/2014,pm,3.77,0,bus,Heatherwood
491109,1/24/2014,pm,3.77,0,bus,Heatherwood
491109,1/14/2014,pm,3.77,0,bus,Heatherwood
491109,1/23/2014,am,3.77,0,bus,Heatherwood
491109,1/10/2014,pm,3.77,0,bus,Heatherwood
491109,1/16/2014,pm,3.77,0,bus,Heatherwood
491109,1/9/2014,pm,3.77,0,bus,Heatherwood
491109,1/15/2014,pm,3.77,0,bus,Heatherwood
491109,1/28/2014,pm,3.77,0,bus,Heatherwood
491109,1/22/2014,am,3.77,0,bus,Heatherwood
491109,1/30/2014,am,3.77,0,bus,Heatherwood
491109,1/9/2014,am,3.77,0,bus,Heatherwood
491109,1/16/2014,am,3.77,0,bus,Heatherwood
491109,1/31/2014,pm,3.77,0,bus,Heatherwood
491109,1/13/2014,pm,3.77,0,bus,Heatherwood
491109,1/24/2014,am,3.77,0,bus,Heatherwood
491109,1/8/2014,pm,3.77,0,bus,Heatherwood
491109,1/17/2014,am,3.77,0,bus,Heatherwood
491109,1/21/2014,pm,3.77,0,bus,Heatherwood
491109,1/10/2014,am,3.77,0,bus,Heatherwood
430930,1/22/2014,pm,6.24,0,rtd,University Hill
430930,1/14/2014,pm,6.24,0,rtd,University Hill
430930,1/21/2014,pm,6.24,0,rtd,University Hill
430930,1/22/2014,am,6.24,0,rtd,University Hill
430930,1/14/2014,am,6.24,0,rtd,University Hill
430930,1/8/2014,am,6.24,0,rtd,University Hill
430930,1/17/2014,am,6.24,0,rtd,University Hill
430930,1/28/2014,am,6.24,0,rtd,University Hill
430930,1/27/2014,am,6.24,0,rtd,University Hill
430930,1/17/2014,pm,6.24,0,rtd,University Hill
430930,1/29/2014,pm,6.24,0,rtd,University Hill
430930,1/10/2014,pm,6.24,0,rtd,University Hill
430930,1/13/2014,am,6.24,0,rtd,University Hill
430930,1/10/2014,am,6.24,0,rtd,University Hill
430930,1/30/2014,pm,6.24,0,rtd,University Hill
